articleid	title	url	googletime	publishtime	newsoutletid
780537	Donald Trump sends Mike Pence to Pennsylvania in effort to salvage support	http://www.washingtontimes.com/news/2016/aug/11/donald-trump-sends-mike-pence-to-pennsylvania-in-e/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
781414	'Making a Murderer' shocker: Federal judge overturns Brendan Dassey conviction	http://www.washingtontimes.com/news/2016/aug/12/making-a-murderer-shocker-federal-judge-overturns-/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
782408	Bryce Harper has a stiff neck, not an injured shoulder, Nationals general manager says	http://www.washingtontimes.com/news/2016/aug/12/bryce-harper-has-stiff-neck-not-injured-shoulder-n/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
783339	Gun rights of Texans show in 'Hell or High Water' a modern take on classic Western	http://www.washingtontimes.com/news/2016/aug/10/gun-rights-texans-show-hell-or-high-water-modern-t/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
783819	AP Exclusive: Justin Gatlin defends competing in Rio Games	http://www.washingtontimes.com/news/2016/aug/10/the-latest-cancellara-denies-froome-time-trial-gol/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
783996	London's top clubs operating in shadow of Manchester giants	http://www.washingtontimes.com/news/2016/aug/9/londons-top-clubs-operating-in-shadow-of-mancheste/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
784087	Michael Phelps, Katie Ledecky chase history in Olympic pool	http://www.washingtontimes.com/news/2016/aug/11/michael-phelps-katie-ledecky-chase-history-olympic/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
784651	Jonathan Papelbon released by Washington Nationals	http://www.washingtontimes.com/news/2016/aug/13/jonathan-papelbon-released-washington-nationals/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
784723	Darth Vader, cinema's famous Sith Lord, appears in new 'Rogue One: A Star Wars Story' trailer	http://www.washingtontimes.com/news/2016/aug/12/darth-vader-cinemas-famous-sith-lord-appears-in-ne/	2016-08-13 00:00:00	2016-08-13 00:00:00	148
785533	Simone Manuel laments police brutality after historic Olympic win	http://www.washingtontimes.com/news/2016/aug/12/simone-manuel-laments-police-brutality-after-histo/	2016-08-14 00:00:00	2016-08-14 00:00:00	148
785534	The Latest: Officials to refill green pool after draining it	http://www.washingtontimes.com/news/2016/aug/13/the-latest-russians-complain-about-torn-flags-at-o/	2016-08-14 00:00:00	2016-08-14 00:00:00	148
785896	Miller homers twice, drives in 4 runs as Rays lose to Yanks	http://www.washingtontimes.com/news/2016/aug/13/miller-homers-twice-drives-in-4-runs-as-rays-lose-/	2016-08-14 00:00:00	2016-08-14 00:00:00	148
787574	Question of the Day	http://www.washingtontimes.com/news/2016/aug/16/by-many-measures-milwaukee-is-toughest-us-city-for/	2016-08-16 00:00:00	2016-08-16 00:00:00	148
789671	Texas officials report travel-related Zika case -- from Miami	http://www.washingtontimes.com/news/2016/aug/15/texas-officials-report-travel-related-zika-miami/	2016-08-16 00:00:00	2016-08-16 00:00:00	148
790382	Allyson Felix loses when opponent uses head-first dive to cross finish line	http://www.washingtontimes.com/news/2016/aug/15/millers-head-first-dive-at-the-finish-line-beats-f/	2016-08-16 00:00:00	2016-08-16 00:00:00	148
790383	Donald Trump wants 'extreme vetting' to stop terrorists at border	http://www.washingtontimes.com/news/2016/aug/15/trump-wants-extreme-vetting-stop-terrorists-border/	2016-08-16 00:00:00	2016-08-16 00:00:00	148
792427	Aetna exit means Pinal County has no marketplace health plan	http://www.washingtontimes.com/news/2016/aug/16/aetna-exit-means-pinal-county-has-no-marketplace-h/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
792428	Aetna exit undercuts Obamacare, stokes fears of 'low-competition regions'	http://www.washingtontimes.com/news/2016/aug/16/aetna-exit-undercuts-obamacare-stokes-fears-of-low/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
792431	Donald Trump rattles Republicans with plan to rack up debt	http://www.washingtontimes.com/news/2016/aug/16/donald-trump-rattles-republicans-with-plan-to-rack/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
792436	The Latest: Blue Cross mulls Aetna's Pinal County pullout	http://www.washingtontimes.com/news/2016/aug/16/the-latest-blue-cross-mulls-aetnas-pinal-county-pu/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
792440	Donald Trump: Aetna exodus a sign of 'imploding' Obamacare law	http://www.washingtontimes.com/news/2016/aug/16/trump-aetna-exodus-sign-imploding-obamacare-law/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
792663	Wendell Pierce, 'The Wire' actor, loses Baton Rouge home	http://www.washingtontimes.com/news/2016/aug/15/wire-actor-wendell-pierce-loses-baton-rouge-home/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
793383	Simone Manuel's lessons as valuable as her medals	http://www.washingtontimes.com/news/2016/aug/15/simone-manuels-lessons-as-valuable-as-her-medals/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
793695	Rapper Tyga failed to show up in court; judge issued $10000 bench warrant	http://www.washingtontimes.com/news/2016/aug/10/rapper-tyga-failed-to-show-up-in-court-judge-issue/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
793877	Donald Trump unloads on 'disgusting and corrupt media,' accuses press of pro-Clinton bias	http://www.washingtontimes.com/news/2016/aug/14/donald-trump-unloads-on-disgusting-and-corrupt-med/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
793878	Harry Reid: Donald Trump is 'unpatriotic drain on society'	http://www.washingtontimes.com/news/2016/aug/15/harry-reid-trump-unpatriotic-drain-society/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
793879	Vladimir Putin's rumblings raise new fears of Ukraine conflict	http://www.washingtontimes.com/news/2016/aug/15/vladimir-putins-rumblings-raise-new-fears-of-ukrai/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
794101	FBI will hand over notes on Clinton email investigation to Congress: report	http://www.washingtontimes.com/news/2016/aug/14/fbi-will-hand-over-notes-on-clinton-email-investig/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
794102	Joe Biden rips Donald Trump for putting U.S. troops at risk with Islamic State comments	http://www.washingtontimes.com/news/2016/aug/15/biden-rips-trump-putting-us-troops-risk-islamic-st/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
794103	House GOP lays out case for Hillary Clinton perjury over emails	http://www.washingtontimes.com/news/2016/aug/15/house-gop-lays-out-perjury-case-hillary-clinton/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
794104	Bob Woodward slams Hillary Clinton's 'habit of secrecy'	http://www.washingtontimes.com/news/2016/aug/16/bob-woodward-slams-hillary-clintons-habit-of-secre/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
794105	FBI defends Hillary Clinton's handling of classified material, says markings weren't conclusive	http://www.washingtontimes.com/news/2016/aug/16/fbi-defends-clinton-handling-classified-material/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
794106	Ken Salazar, former Interior Secretary, to lead Hillary Clinton transition team	http://www.washingtontimes.com/news/2016/aug/16/ken-salazar-former-interior-secretary-lead-hillary/	2016-08-17 00:00:00	2016-08-17 00:00:00	148
795117	EDITORIAL: Down the drain with Obamacare	http://www.washingtontimes.com/news/2016/aug/17/editorial-down-the-drain-with-obamacare/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
795120	The gradual transition to a single-payer health care system	http://www.washingtontimes.com/news/2016/aug/17/gradual-transition-single-payer-health-care-system/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
795495	Incendiary weapons are being used in Syria in violation of international law: watchdog	http://www.washingtontimes.com/news/2016/aug/17/incendiary-weapons-being-used-syria-violation-inte/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
795498	Obama's push to oust Syria's Bashar Assad proves uniquely futile	http://www.washingtontimes.com/news/2016/aug/17/obamas-push-to-oust-syrias-bashar-assad-proves-uni/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
795501	Russia cements the new Russia-Shia axis in Middle East	http://www.washingtontimes.com/news/2016/aug/17/russa-cements-new-russia-shia-axis-middle-east/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
796108	EDITORIAL: A mission to a mess	http://www.washingtontimes.com/news/2016/aug/17/editorial-a-mission-to-a-mess/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
796486	Baton Rouge under nightly curfew in wake of massive flooding	http://www.washingtontimes.com/news/2016/aug/17/baton-rouge-under-nightly-curfew-in-wake-of-massiv/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
796488	Jack Conger and Gunnar Bentz, U.S. swimmers, blocked from boarding flight home from Rio	http://www.washingtontimes.com/news/2016/aug/17/jack-conger-and-gunnar-bentz-us-swimmers-blocked-b/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
796490	Obama gets update on deadly Louisiana floods, heads back to golf course	http://www.washingtontimes.com/news/2016/aug/17/obama-gets-update-la-floods-heads-back-golf-course/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
796492	Obama puts vacation above American people amid deadly Louisiana flooding	http://www.washingtontimes.com/news/2016/aug/18/adoring-press-detail-obamas-golf-vacation-while-lo/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
796535	Evan Mawarire, #ThisFlag movement leader, challenges Robert Mugabe's reign in Zimbabwe	http://www.washingtontimes.com/news/2016/aug/17/evan-mawarire-thisflag-movement-leader-challenges-/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
798547	Building a better Muslim visa policy	http://www.washingtontimes.com/news/2016/aug/16/building-a-better-muslim-visa-policy/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
798548	Donald Trump pushes law and order agenda in direct appeal to black voters	http://www.washingtontimes.com/news/2016/aug/16/donald-trump-pushes-law-and-order-agenda-direct-ap/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
798549	NYT's 'evidence' against Trump adviser Manafort may not stand up to scrutiny	http://www.washingtontimes.com/news/2016/aug/16/nyt-evidence-against-manafort-may-not-stand-up/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
798550	Clinton campaign: Trump shake-up doubling down on racism	http://www.washingtontimes.com/news/2016/aug/17/clinton-campaign-trump-shakeup-doubled-down-racism/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
798551	Donald Trump retools campaign team, retains hard-charging style	http://www.washingtontimes.com/news/2016/aug/17/donald-trump-retools-campaign-team-retains-hard-ch/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
798552	Trump&#39;s security stance requires adjustment	http://www.washingtontimes.com/news/2016/aug/18/trumps-security-stance-requires-adjustment/	2016-08-18 00:00:00	2016-08-18 00:00:00	148
799712	Obama gets briefed on rioting in Milwaukee while on vacation	http://www.washingtontimes.com/news/2016/aug/14/president-obama-gets-briefed-on-rioting-in-milwauk/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799713	Donald Trump takes charge: 'I will be a champion of the people'	http://www.washingtontimes.com/news/2016/aug/18/donald-trump-takes-charge-i-will-be-champion-peopl/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799714	Donald Trump to tour Louisiana flood damage on Friday	http://www.washingtontimes.com/news/2016/aug/18/donald-trump-tour-louisiana-flood-damage-friday/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799715	Donald Trump's security pitch falls flat with white women -- including many Republicans	http://www.washingtontimes.com/news/2016/aug/18/donald-trumps-security-pitch-falls-flat-with-white/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799716	Hillary Clinton, Donald Trump's big stumbles start with small local issues	http://www.washingtontimes.com/news/2016/aug/18/hillary-clinton-donald-trumps-big-stumbles-start-w/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799717	Iran ransom humiliates Obama	http://www.washingtontimes.com/news/2016/aug/18/iran-ransom-humiliates-obama/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799718	Kellyanne Conway, Trump campaign manager: It helps us to be a little behind, and we are	http://www.washingtontimes.com/news/2016/aug/18/kellyanne-conway-trump-campaign-manager-it-helps-u/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799719	Lady Grey Jewelry mocks Ivanka Trump on social media after ear cuff purchase	http://www.washingtontimes.com/news/2016/aug/18/lady-grey-jewelry-mocks-ivanka-trump-on-social-med/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799720	The Advocate Louisiana paper tells Obama to cut vacation short	http://www.washingtontimes.com/news/2016/aug/18/the-advocate-louisiana-paper-tells-obama-to-cut-va/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
799721	Voters -- including immigrants themselves -- back Trump call for 'extreme vetting'	http://www.washingtontimes.com/news/2016/aug/18/voters-including-immigrants-back-trump-vetting/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
800800	Vladimir Putin ups ante in challenge of U.S. dominance of Persian Gulf, Middle East	http://www.washingtontimes.com/news/2016/aug/18/vladimir-putin-ups-ante-in-challenge-of-us-dominan/	2016-08-19 00:00:00	2016-08-19 00:00:00	148
803965	Florida officials: New locally acquired Zika case near Tampa	http://www.washingtontimes.com/news/2016/aug/23/florida-officials-new-locally-acquired-zika-case-n/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
804698	Donald Trump uses fatal shooting of Dwyane Wade's cousin to ask for the black vote	http://www.washingtontimes.com/news/2016/aug/27/trump-evokes-fatal-shooting-nba-stars-cousin-claim/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
804703	Donald Trump campaign: 'Softening' on illegal immigration more approach than policy	http://www.washingtontimes.com/news/2016/aug/28/donald-trump-campaign-softening-on-illegal-immigra/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
804706	Mike Pence, GOP VP nominee, 'deeply offended' by racism charges	http://www.washingtontimes.com/news/2016/aug/28/mike-pence-gop-vp-nominee-deeply-offended-by-racis/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
805285	Colin Kaepernick, 49ers quarterback, sits out national anthem; team defends his constitutional right	http://www.washingtontimes.com/news/2016/aug/27/colin-kaepernick-49ers-quarterback-sits-out-nation/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
805286	Bills sign QB Trainor as potential preseason finale fill in	http://www.washingtontimes.com/news/2016/aug/28/bills-sign-qb-trainor-as-potential-preseason-final/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
807223	Congress urged to investigate security concerns raised by Apple flaws used by 'digital arms dealers'	http://www.washingtontimes.com/news/2016/aug/26/congress-urged-to-investigate-security-concerns-ra/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808631	Hillary Clinton leads Donald Trump 44 to 1 in donations from wealthiest areas	http://www.washingtontimes.com/news/2016/aug/24/clinton-leads-trump-44-1-donations-wealthy-areas/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808633	Clinton to stoke fears of 'alt-right' as ultraconservative nationalist movement latches on to Trump	http://www.washingtontimes.com/news/2016/aug/24/clinton-to-stoke-fears-of-alt-right-as-ultraconser/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808634	Donald Trump and his Chicken Little detractors	http://www.washingtontimes.com/news/2016/aug/24/donald-trump-and-his-chicken-little-detractors/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808636	Eric Trump: No tax attorney would tell you to release returns while under audit	http://www.washingtontimes.com/news/2016/aug/24/eric-trump-no-tax-attorney-would-tell-you-release-/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808638	The legacy media meltdown over Donald Trump	http://www.washingtontimes.com/news/2016/aug/24/the-legacy-media-meltdown-over-donald-trump/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808639	Campaign now says Trump Phoenix speech not on immigration	http://www.washingtontimes.com/news/2016/aug/24/trump-to-return-to-phoenix-for-immigration-speech/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808640	Donald Trump's real supporters and Hillary Clinton's myth of the alt-right	http://www.washingtontimes.com/news/2016/aug/26/donald-trumps-real-supporters-and-hillary-clintons/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808642	Hillary Clinton a 'liar' and Donald Trump is America's 'drunk uncle,' Wisconsin focus group says	http://www.washingtontimes.com/news/2016/aug/26/hillary-clinton-a-liar-and-donald-trump-is-america/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808644	The Latest: Trump says forget about Phoenix cancellation	http://www.washingtontimes.com/news/2016/aug/26/the-latest-trump-says-forget-about-phoenix-cancell/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
808646	Donald Trump halves Hillary Clinton's lead: poll	http://www.washingtontimes.com/news/2016/aug/28/donald-trump-halves-hillary-clintons-lead-poll/	2016-08-28 00:00:00	2016-08-28 00:00:00	148
