articleid	title	url	googletime	publishtime	newsoutletid
923872	Pakistan Rattled by 5.5-Magnitude Earthquake	http://www.nytimes.com/aponline/2016/10/01/world/asia/ap-as-pakistan-earthquake.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924114	Behind the Scenes With Shimon Peres	http://www.nytimes.com/2016/09/28/world/middleeast/behind-the-scenes-travelling-with-shimon-peres.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924126	Israel's Philosopher-Politician	http://www.nytimes.com/2016/09/29/opinion/shimon-peres-a-dreamer-of-peace-for-israel.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924129	Israel Without Shimon Peres? In Many Ways, His Dream Faded Long Ago	http://www.nytimes.com/2016/09/29/world/middleeast/israel-shimon-peres.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924131	Obama and Shimon Peres: Fast Friends Who Found Peace Out of Reach	http://www.nytimes.com/2016/09/29/world/middleeast/obama-and-shimon-peres-fast-friends-who-found-peace-out-of-reach.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924153	Peres and the Passing of Hope	http://www.nytimes.com/2016/09/30/opinion/shimon-peres-and-the-passing-of-hope.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924165	Interviewing Shimon Peres at 90	http://www.nytimes.com/2016/10/01/insider/interviewing-shimon-peres-at-90.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924788	With Glut of Vice Captains at the Ryder Cup, Will Tiger Woods Fetch Lunch?	http://www.nytimes.com/2016/09/30/sports/golf/with-glut-of-vice-captains-at-the-ryder-cup-will-tiger-woods-fetch-lunch.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924791	Danny Willett Hears It From the Hazeltine Crowd	http://www.nytimes.com/aponline/2016/09/30/sports/golf/ap-glf-ryder-cup-willett.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
924792	Garcia, Cabrera Bello Help Put Europeans Back in Ryder Cup	http://www.nytimes.com/aponline/2016/10/01/sports/golf/ap-glf-ryder-cup-spaniards.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925019	Fat-Shamer in Chief	http://www.nytimes.com/2016/09/30/opinion/campaign-stops/fat-shamer-in-chief.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925053	How Could Anyone Vote for Trump?	http://www.nytimes.com/2016/10/01/opinion/how-could-anyone-vote-for-trump.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925054	No Debate That Hillary Clinton's Polling Numbers Are Improving	http://www.nytimes.com/2016/10/01/upshot/no-debate-that-hillary-clintons-polling-numbers-are-improving.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925055	Polls Show Debate Performance Gave Hillary Clinton a Lift	http://www.nytimes.com/2016/10/01/us/politics/presidential-election-polls.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925523	NYT Now|'The Voting Booth ... Is Simply NOT the Place to Protest'	http://www.nytimes.com/2016/10/01/nytnow/top-10-comments-the-voting-booth-is-simply-not-the-place-to-protest.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925524	Television|'SNL' Begins a New Season With Alec Baldwin as Donald Trump	http://www.nytimes.com/2016/10/02/arts/television/snl-premiere-donald-trump-alec-baldwin.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925525	Politics|Donald Trump Suggests Hillary Clinton Isn't 'Loyal to Bill'	http://www.nytimes.com/2016/10/02/us/politics/trump-rally-bill-hillary-clinton.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
925526	Politics|Clinton Wins Endorsements, but They May Not Hold Much Sway	http://www.nytimes.com/aponline/2016/10/01/us/politics/ap-us-campaign-2016-election-endorsements.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926138	The Latest: Trump Says He Saved Machado's Job	http://www.nytimes.com/aponline/2016/09/28/business/ap-us-campaign-2016-the-latest.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926139	Donald Trump's Taxes: What We Know and Don't Know	http://www.nytimes.com/interactive/2016/us/politics/donald-trump-taxes-explained.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926383	Donald Trump, Hillary Clinton, Hoboken: Your Weekend Briefing	http://www.nytimes.com/2016/10/02/briefing/donald-trump-hillary-clinton-hoboken.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926761	Arnold Palmer and His Savvy Agent Set the Bar for Pitchmen	http://www.nytimes.com/2016/09/29/sports/golf/arnold-palmer-mark-mccormack-advertising.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926764	Another Ryder Cup Rookie Is Bedeviling the Americans	http://www.nytimes.com/2016/10/02/sports/golf/thomas-pieters-belgian-ryder-cup-rookie.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926901	Trump Tax Records Obtained by The Times Reveal He Could Have Avoided Paying Taxes for Nearly Two Decades	http://www.nytimes.com/2016/10/02/pageoneplus/corrections-october-2-2016.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926908	Giuliani Calls Donald Trump a Genius for Minimizing His Taxes	http://www.nytimes.com/2016/10/03/us/politics/giuliani-calls-donald-trump-a-genius-for-minimizing-his-taxes.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
926912	Politics|Trump's Habit of Fuming Over Slights Comes at Political Cost	http://www.nytimes.com/aponline/2016/10/01/us/politics/ap-us-campaign-2016-trump-grievances.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
927667	New Jersey Will Increase Gas Tax 23?, Ending Long Political Stalemate	http://www.nytimes.com/2016/10/01/nyregion/new-jersey-gas-tax-23-cents.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
927723	Times Insider|The Time I Found Donald Trump's Tax Records in My Mailbox	http://www.nytimes.com/2016/10/03/insider/the-time-i-found-donald-trumps-tax-records-in-my-mailbox.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
927824	Golf|US Captures Ryder Cup, Ending Europe's Streak	http://www.nytimes.com/2016/10/03/sports/golf/ryder-cup-united-states-beats-europe-hazeltine.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
927969	Girl Talk at Trump Tower	http://www.nytimes.com/2016/10/02/opinion/sunday/girl-talk-at-trump-tower.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
927970	Trump and the Intellectuals	http://www.nytimes.com/2016/10/02/opinion/sunday/trump-and-the-intellectuals.html	2016-10-02 00:00:00	2016-10-02 00:00:00	51
928199	NY / Region|NJ Transit Engineer Has No Memory of Fatal Train Crash, Officials Say	http://www.nytimes.com/2016/10/03/nyregion/nj-transit-engineer-has-no-memory-of-fatal-train-crash-officials-say.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
928530	Golf|Win or Lose, the US Ryder Cup Team Belongs to Phil Mickelson	http://www.nytimes.com/2016/09/30/sports/golf/ryder-cup-usa-phil-mickelson.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
928531	Golf|'Captain America' Smites Rory McIlroy in Spirited Duel at Ryder Cup	http://www.nytimes.com/2016/10/03/sports/golf/ryder-cup-rory-mcilroy-patrick-reed.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
928719	Alicia Machado vs. Donald Trump's Machismo	http://www.nytimes.com/2016/10/03/opinion/alicia-machado-vs-donald-trumps-machismo.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
928720	LeBron James, Calling for Hope and Unity, Endorses Hillary Clinton	http://www.nytimes.com/2016/10/03/us/politics/lebron-hillary-clinton.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
928721	Politics|Rudy Giuliani, Continuing Rebuke of Hillary Clinton, Says 'Everybody' Commits Infidelity	http://www.nytimes.com/2016/10/03/us/politics/rudy-giuliani-presidential-race.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
929114	How Hillary Clinton Grappled With Bill Clinton's Infidelity, and His Accusers	http://www.nytimes.com/2016/10/03/us/politics/hillary-bill-clinton-women.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
929244	Tim Kaine and Mike Pence Prepare for Vice-Presidential Proxy Fight	http://www.nytimes.com/2016/10/04/us/politics/tim-kaine-mike-pence-debate.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
929334	Update the Nobel Prizes	http://www.nytimes.com/2016/10/03/opinion/update-the-nobel-prizes.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
929890	Television|'Westworld' Series Premiere: Life Finds a Way	http://www.nytimes.com/2016/10/02/arts/television/westworld-series-premiere-recap.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
930390	Kim Kardashian Is Tied Up in $9 Million Jewelry Heist, French Officials Say	http://www.nytimes.com/2016/10/04/world/europe/kim-kardashian-robbed.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
930788	Colombia Signs Peace Agreement With FARC After 5 Decades of War	http://www.nytimes.com/2016/09/27/world/americas/colombia-farc-peace-agreement.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
930799	Donald Trump, FARC, Ryder Cup: Your Monday Briefing	http://www.nytimes.com/2016/10/03/briefing/donald-trump-farc-ryder-cup.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
930809	Americas|The Latest: Colombia, FARC Rebels Sign Historic Peace Accord	http://www.nytimes.com/aponline/2016/09/26/world/americas/ap-lt-colombia-peace-ceremony-the-latest.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
930819	Confusion as Colombians Cope With Ballot Loss for Peace Deal	http://www.nytimes.com/aponline/2016/10/03/world/americas/ap-lt-colombia-peace-referendum.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
930825	Colombians Around New York Vote on Peace Accord	http://www.nytimes.com/interactive/2016/10/02/nyregion/colombia-peace-vote.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
930954	Politics|Hillary Clinton, Seizing on Taxes, Says Donald Trump 'Games the System'	http://www.nytimes.com/2016/10/04/us/politics/hillary-clinton-campaign.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931619	Terrelle Pryor Performs Like an Old Pro as the Browns' Jack-of-All-Trades	http://www.nytimes.com/2016/09/29/sports/football/terrelle-pryor-cleveland-browns.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931620	Patriots Stunned by Bills in First Shutout Loss at Gillette Stadium	http://www.nytimes.com/2016/10/03/sports/football/buffalo-bills-shut-out-new-england-patriots.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931621	Without Tom Brady, New England Patriots Crash Back to Reality	http://www.nytimes.com/2016/10/03/sports/football/new-england-patriots-buffalo-bills-tom-brady.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931622	At 0-4, the Browns Are Alone at the Bottom	http://www.nytimes.com/2016/10/04/sports/football/cleveland-browns-winless-at-0-4.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931867	Donald Trump: Terroristic Man-Toddler	http://www.nytimes.com/2016/10/03/opinion/campaign-stops/donald-trump-terroristic-man-toddler.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931871	The Uproar Over Donald Trump's Taxes	http://www.nytimes.com/2016/10/04/opinion/the-uproar-over-donald-trumps-taxes.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931872	Donald Trump Trashes Nafta. But Unwinding It Would Come at a Huge Cost.	http://www.nytimes.com/2016/10/04/upshot/donald-trump-trashes-nafta-but-unwinding-it-would-come-at-a-huge-cost.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931874	Donald Trump Says a Strong Defense Against Cyberattacks Is Essential	http://www.nytimes.com/2016/10/04/us/politics/donald-trump-campaign.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931875	State Attorney General Orders Trump Foundation to Cease Raising ...	http://www.nytimes.com/2016/10/04/us/politics/trump-foundation-money.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
931876	Letter to Trump Foundation From New York Attorney General's Office ...	http://www.nytimes.com/interactive/2016/10/03/us/politics/letter-trump-foundation.html	2016-10-03 00:00:00	2016-10-03 00:00:00	51
932693	Donald Trump, Aleppo, FARC: Your Monday Evening Briefing	http://www.nytimes.com/2016/10/03/briefing/donald-trump-aleppo-farc.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
932837	Who Is the Real Elena Ferrante? Italian Journalist Reveals His Answer	http://www.nytimes.com/2016/10/03/books/elena-ferrante-anita-raja-domenico-starnone.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
932840	Books|Elena Ferrante's 'My Brilliant Friend' Goes From Page to Stage	http://www.nytimes.com/2016/10/04/books/elena-ferrantes-my-brilliant-friend-goes-from-page-to-stage.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
932850	Elena Ferrante and the Power of Appropriation	http://www.nytimes.com/2016/10/04/opinion/elena-ferrante-and-the-power-of-appropriation.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933159	DealBook|Concern Over Deutsche Bank's Health Shakes Markets	http://www.nytimes.com/2016/09/30/business/dealbook/concern-over-deutsche-banks-health-shakes-markets.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933248	World Leaders Issue Emotional Tributes to Shimon Peres	http://www.nytimes.com/2016/09/28/world/middleeast/world-leaders-react-to-shimon-peres.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933255	Obama and Bill Clinton to Travel to Israel to Honor Shimon Peres	http://www.nytimes.com/2016/09/29/world/middleeast/shimon-peres-israel.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933283	Resurrecting Colombia's Peace Deal	http://www.nytimes.com/2016/10/04/opinion/resurrecting-colombias-peace-deal.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933286	Yoshinori Ohsumi of Japan Wins Nobel Prize for Study of 'Self-Eating' Cells	http://www.nytimes.com/2016/10/04/science/yoshinori-ohsumi-nobel-prize-medicine.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933290	Deep Scars and Complacency Defeated Colombia's Peace Deal	http://www.nytimes.com/2016/10/04/world/americas/colombia-rebels-farc-santos-uribe.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933291	Arabs Greet Peres Death With Silence and Animosity	http://www.nytimes.com/aponline/2016/09/28/world/middleeast/ap-ml-peres-arabs.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933523	Trump's Fellow Travelers	http://www.nytimes.com/2016/10/03/opinion/trumps-fellow-travelers.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
933532	Politics|Giuliani Says Trump Is Better for the US 'Than a Woman'	http://www.nytimes.com/aponline/2016/10/02/us/politics/ap-us-campaign-2016-giuliani.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934062	Donald Trump's Business Decisions in '80s Nearly Led Him to Ruin	http://www.nytimes.com/2016/10/04/nyregion/donald-trump-taxes-debt.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934063	Mr. Trump's Government Bailout	http://www.nytimes.com/2016/10/04/opinion/mr-trumps-government-bailout.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934064	How a Simple Tax Rule Let Donald Trump Turn a $916 Million Loss Into a Plus	http://www.nytimes.com/2016/10/04/us/politics/donald-trump-taxes.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934065	Politics|Trump as 'Role Model'? Kelly Ayotte Says She Misspoke	http://www.nytimes.com/2016/10/04/us/politics/trump-as-role-model-kelly-ayotte-says-she-misspoke.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934066	Better Polling for Clinton, but Trump Is Still in Striking Distance	http://www.nytimes.com/2016/10/05/upshot/better-polling-for-clinton-but-trump-is-still-in-striking-distance.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934880	Paris Fashion Week, Day 7: Old and New Favorites	http://www.nytimes.com/2016/10/04/fashion/paris-fashion-week-day-8-no-one-goes-bigger-than-chanel.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934901	Who Is Elena Ferrante? Supporters Say NOYB	http://www.nytimes.com/2016/10/05/books/who-is-elena-ferrante-supporters-say-noyb.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934903	Getting Lost in the Matrix With Chanel and Hermès	http://www.nytimes.com/2016/10/05/fashion/paris-fashion-week-chanel-and-hermes-mcqueen.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
934906	Face in the Crowd: Usher at Chanel	http://www.nytimes.com/2016/10/05/fashion/paris-fashion-week-usher-chanel.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935014	Speak Up, Mr. Vice Presidential Candidate. We Can Barely Hear You.	http://www.nytimes.com/2016/10/04/opinion/campaign-stops/speak-up-mr-vice-presidential-candidate-we-can-barely-hear-you.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935022	Gov. Pence and Senator Kaine: Face-Off in Farmville!	http://www.nytimes.com/2016/10/04/opinion/gov-pence-and-senator-kaine-face-off-in-farmville.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935025	Podcasts|Nailing Down Trump's Taxes	http://www.nytimes.com/2016/10/04/podcasts/nailing-down-trumps-taxes.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935034	With Tim Kaine and Mike Pence, Faith Is Back in the Mix	http://www.nytimes.com/2016/10/04/us/politics/vice-president-debate-issues.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935038	Vice-Presidential Debate: What to Watch For	http://www.nytimes.com/2016/10/04/us/politics/vice-presidential-debate.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935054	Politics|A Debate Stage in Virginia, With Racial 'Scar Tissue' as the Backdrop	http://www.nytimes.com/2016/10/05/us/politics/farmville-virginia-debate.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935060	Who Are Mike Pence and Tim Kaine? Take the VP Quiz	http://www.nytimes.com/interactive/2016/10/04/us/politics/mike-pence-tim-kaine-quiz.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935298	When It Comes to Tax Avoidance, Donald Trump's Just a Small Fry	http://www.nytimes.com/2016/10/04/business/dealbook/when-it-comes-to-tax-avoidance-donald-trumps-just-a-small-fry.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935449	Aasif Mandvi Knows How to Make America Great Again	http://www.nytimes.com/2016/10/09/magazine/aasif-mandvi-knows-how-to-make-america-great-again.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935450	How Republican Politicians Learned to Love 'Working Mothers'	http://www.nytimes.com/2016/10/09/magazine/how-republican-politicians-learned-to-love-working-mothers.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
935541	Europe|Hammond Addresses 'Brexit' Turbulence With Hints of Policy Shift	http://www.nytimes.com/2016/10/04/world/europe/brexit-uk-economy.html	2016-10-04 00:00:00	2016-10-04 00:00:00	51
